genus,gbif_doi,matm,matsd,coqtm,coqtsd,mapm,mapsd,dmpm,dmpsd
Abies,https://doi.org/10.15468/dl.0nk0vk,8.4,3.8,0.6,5.7,2.95,0.17,1.49,0.4
Acrostichum,https://doi.org/10.15468/dl.z20xhn,24.5,3,21.7,4.2,3.17,0.19,1.27,0.6
Aesculus,https://doi.org/10.15468/dl.yb959x,12.8,3.6,3.8,4.6,2.99,0.19,1.52,0.55
Alangium,https://doi.org/10.15468/dl.wgokk3,17.1,5.2,9.8,8.5,3.18,0.2,1.57,0.38
Alnus,https://doi.org/10.15468/dl.yeronk,8.1,4.5,0.4,6.3,2.93,0.18,1.54,0.36
Amaranthaceae,https://doi.org/10.15468/dl.y1crn9,16.7,6.9,10.4,8.8,2.77,0.33,1.12,0.6
Anemia,https://doi.org/10.15468/dl.fnt3vm,21.3,3.1,18.4,3.8,3.16,0.15,1.47,0.53
Anthocerotaceae,https://doi.org/10.15468/dl.eyf238,11.1,5.1,4,7,2.99,0.2,1.55,0.43
Arecaceae,https://doi.org/10.15468/dl.kevers,23.5,3.8,21,5,3.17,0.3,1.27,0.72
Asteraceae,https://doi.org/10.15468/dl.ns0e93,11.5,6.4,3.4,8.6,2.9,0.25,1.43,0.5
Avicennia,https://doi.org/10.15468/dl.phe2eb,23.8,4,20.7,5.1,3.08,0.3,1.09,0.72
Betulaceae,https://doi.org/10.15468/dl.aruoso,7,4.7,-2.7,7,2.91,0.16,1.57,0.29
Bignoniaceae,https://doi.org/10.15468/dl.jzbwrh,22.1,4.7,18.6,6.8,3.06,0.29,1.17,0.66
Bombacoideae,https://doi.org/10.15468/dl.ga5vvq,24.3,3.4,22,4.3,3.11,0.27,0.97,0.76
Carya,https://doi.org/10.15468/dl.rkhkhq,13.7,4.4,3.2,6.7,3,0.15,1.63,0.37
Castanea,https://doi.org/10.15468/dl.ooarjc,11.1,3.2,3.7,3.4,2.95,0.15,1.58,0.34
Casuarinaceae,https://doi.org/10.15468/dl.vfaue9,17.8,3.7,12,4.1,2.75,0.27,1.27,0.38
Cryptogramma,https://doi.org/10.15468/dl.kkbbu1,6.6,5.9,-1,7.2,3.1,0.2,1.67,0.33
Cupressaceae,https://doi.org/10.15468/dl.hcstys,10.4,6.7,2,8.9,2.88,0.23,1.41,0.47
Cyatheaceae,https://doi.org/10.15468/dl.rnaahg,18.7,5.2,16,6.5,3.24,0.2,1.69,0.44
Cyperaceae,https://doi.org/10.15468/dl.ll6mya,11.4,7.3,4,9.8,2.93,0.22,1.48,0.48
Cyrillaceae,https://doi.org/10.15468/dl.vdj4nb,19.7,3.1,13.1,6.1,3.19,0.12,1.84,0.17
Diospyros,https://doi.org/10.15468/dl.lpjmmp,22,4.6,18,7,3.07,0.26,1.11,0.67
Elaeagnaceae,https://doi.org/10.15468/dl.ebhrka,8.6,5.2,-1.9,7.5,2.85,0.23,1.48,0.35
Engelhardia,https://doi.org/10.15468/dl.jjf0dy,19.8,2.8,15.4,3.5,3.4,0.16,1.6,0.42
Ephedra,https://doi.org/10.15468/dl.jdtlbk,13.5,6,5,7.9,2.53,0.34,0.75,0.54
Ericaceae,https://doi.org/10.15468/dl.v0zzes,9,6.1,1.2,8.6,2.94,0.21,1.52,0.41
Eucommia,https://doi.org/10.15468/dl.eyzch7,15.7,2,5.4,2.9,3.05,0.13,1.27,0.33
Fagaceae,https://doi.org/10.15468/dl.7tkolg,11.1,4.7,2.1,6.5,2.93,0.17,1.49,0.45
Gleicheniaceae,https://doi.org/10.15468/dl.xtwwir,18.4,5.5,14.8,7,3.2,0.21,1.57,0.55
Gordonia,https://doi.org/10.15468/dl.4iimr4,19,3.9,15.5,5.1,3.21,0.14,1.65,0.37
Hamamelidaceae,https://doi.org/10.15468/dl.lpmogh,13.7,5.1,4.3,7.9,3.11,0.18,1.68,0.34
Huperzia,https://doi.org/10.15468/dl.twnvyg,5.2,5.9,-3.5,8.2,2.96,0.23,1.65,0.27
Ilex,https://doi.org/10.15468/dl.yrr0ec,17.8,5.8,12.5,9,3.16,0.21,1.52,0.56
Juglandaceae,https://doi.org/10.15468/dl.8jnivr,13.6,4.7,5.5,7.1,2.97,0.25,1.44,0.48
Liliaceae,https://doi.org/10.15468/dl.yhq44l,8.7,5,-0.2,7,2.9,0.2,1.42,0.48
Liquidambar,https://doi.org/10.15468/dl.01plru,16.7,3.7,8.4,6.1,3.11,0.18,1.63,0.42
Loranthaceae,https://doi.org/10.15468/dl.9vec93,20,4.3,13.3,4.3,2.59,0.28,0.99,0.49
Lycopodiaceae,https://doi.org/10.15468/dl.rehnmb,7.1,6.7,-2.2,10,2.98,0.22,1.63,0.29
Lycopodium,https://doi.org/10.15468/dl.jk7nr3,7.3,6.3,-1,9.6,2.99,0.23,1.64,0.29
Lygodium,https://doi.org/10.15468/dl.fia0r5,22.3,4.5,18.3,7.3,3.22,0.17,1.41,0.64
Malvaceae,https://doi.org/10.15468/dl.pnafki,17.7,6.8,11.9,9.2,2.88,0.31,1.17,0.62
Myrica,https://doi.org/10.15468/dl.mwju5q,7.4,4.6,-0.9,6.8,2.95,0.19,1.63,0.25
Myriophyllum,https://doi.org/10.15468/dl.guie9b,9.3,5.5,0.2,7.7,2.9,0.18,1.54,0.33
Myrtaceae,https://doi.org/10.15468/dl.uwqesu,18.4,4.9,14.1,6,2.99,0.27,1.34,0.57
Nymphaea,https://doi.org/10.15468/dl.jg6wrs,13.2,8.4,6.7,11.1,2.95,0.19,1.38,0.57
Nyssaceae,https://doi.org/10.15468/dl.9pkefa,15.7,5,6.7,8,3.12,0.18,1.77,0.29
Nyssaceae/Cornaceae,"https://doi.org/10.15468/dl.9pkefa, https://doi.org/10.15468/dl.8fsiei",11.5,6.5,2,8.7,3.02,0.2,1.67,0.3
Onagraceae,https://doi.org/10.15468/dl.hypxds,9.6,6.8,1.5,9.1,2.9,0.23,1.47,0.44
Ophioglossum,https://doi.org/10.15468/dl.cl8n95,12.9,6,6.5,7.8,2.92,0.25,1.46,0.48
Osmunda,https://doi.org/10.15468/dl.8xsj6w,11.6,4.7,4.2,6.5,3,0.17,1.6,0.37
Osmundaceae,https://doi.org/10.15468/dl.8xsj6w,11.8,4.9,4,7.5,3.04,0.19,1.66,0.36
Parthenocissus,https://doi.org/10.15468/dl.awuw6u,13.3,5.1,2.6,7.4,3.03,0.17,1.63,0.35
Phoradendron,https://doi.org/10.15468/dl.n7qp7n,20.5,4.9,16.4,7.3,3,0.34,1.17,0.64
Picea,https://doi.org/10.15468/dl.i8p1ip,6,4.2,-2.7,6.6,2.91,0.18,1.58,0.3
Pinaceae,https://doi.org/10.15468/dl.e33mjd,8,5.5,-1.4,7.9,2.9,0.19,1.48,0.41
Pinus,https://doi.org/10.15468/dl.xocsen,9.9,6.1,2,8.3,2.91,0.22,1.37,0.49
Platanaceae,https://doi.org/10.15468/dl.iteb3h,14.2,3.9,4.7,6.1,2.95,0.19,1.41,0.62
Platycarya,https://doi.org/10.15468/dl.57rp0x,16.5,3,7.8,3.9,3.17,0.14,1.48,0.34
Poaceae,https://doi.org/10.15468/dl.xnfteg,11.8,6.5,4,8.6,2.89,0.24,1.43,0.49
Podocarpaceae,https://doi.org/10.15468/dl.98m3pn,15.9,5.2,12,6.3,3.18,0.2,1.65,0.43
Polypodiaceae,https://doi.org/10.15468/dl.gesnzu,13.5,7.3,7.6,10.2,3.05,0.23,1.54,0.46
Pteridaceae,https://doi.org/10.15468/dl.kkbbu1,17.1,6.6,11.8,9.1,3,0.28,1.28,0.59
Pterocarya,https://doi.org/10.15468/dl.qm4r1a,14.3,4.3,4.9,5.3,3.12,0.21,1.46,0.39
Quercus,https://doi.org/10.15468/dl.rwc6ra,11.9,4.7,4.7,6.2,2.92,0.22,1.37,0.53
Restionaceae,https://doi.org/10.15468/dl.xxuhwi,16.4,5.4,12,5.9,2.95,0.28,1.31,0.6
Rhus,https://doi.org/10.15468/dl.0klxjm,14.1,4.6,5.6,7.3,2.89,0.28,1.19,0.6
Rubiaceae,https://doi.org/10.15468/dl.dkw8f8,11.6,7.2,3.6,10.2,2.97,0.21,1.52,0.43
Salix,https://doi.org/10.15468/dl.t7szl4,6.8,6,-1.2,7.8,2.87,0.21,1.47,0.43
Sapindaceae,https://doi.org/10.15468/dl.v4nvi7,12.8,6.8,4.9,9.9,2.94,0.22,1.47,0.45
Sapotaceae,https://doi.org/10.15468/dl.hnyoqw,23.5,3.5,20.9,4.9,3.16,0.23,1.24,0.68
Schizaeaceae,https://doi.org/10.15468/dl.q9jcj5,19.6,6,16.6,7.4,3.21,0.22,1.63,0.59
Sciadopitys,https://doi.org/10.15468/dl.xb2ytp,11.9,2.2,1.6,2.7,3.27,0.1,1.81,0.13
Selaginella,https://doi.org/10.15468/dl.kzpmmj,13.3,9,7.7,12,3.04,0.27,1.43,0.55
Simaroubaceae,https://doi.org/10.15468/dl.ce4ydt,22.2,5.2,18.1,8.6,3.15,0.28,1.25,0.66
Sparganium,https://doi.org/10.15468/dl.cifinw,6.2,4.3,-2.4,6.6,2.87,0.15,1.57,0.24
Sphagnum,https://doi.org/10.15468/dl.zdcjyp,5.1,4.3,-2.8,6.8,2.93,0.18,1.64,0.21
Symplocos,https://doi.org/10.15468/dl.z3dkrc,18.4,4.5,13.8,6.7,3.21,0.21,1.56,0.46
Tilioideae,https://doi.org/10.15468/dl.jfkfko,9.5,4.3,1.7,6,2.95,0.18,1.61,0.26
Trachycarpeae,https://doi.org/10.15468/dl.kevers,21.6,4.6,16.9,6.2,2.99,0.27,0.91,0.71
Ulmus,https://doi.org/10.15468/dl.7jzp8n,9.3,3.8,1.8,4.6,2.92,0.18,1.58,0.34
